id,stock_symbol,market_cap
1,HOTRW,n/a
2,MSFG,$861.23M
3,CERC,$7.18M
4,BOOT,$184.25M
5,PMO,$481M
6,FISI,$443.54M
7,JASO,$301.6M
8,PIO,$191.36M
9,UBP^G,n/a
10,BVN,$2.85B
11,MMM,$127.36B
12,GATX,$2.54B
13,JPM^D,n/a
14,ACCO,$1.24B
15,HBI,$8.23B
16,Y,$9.37B
17,DHX,$128.99M
18,AGNCB,$9.12B
19,BT,$37.72B
20,GGP^A,n/a
21,XRAY,$14.6B
22,ANCB,$62.74M
23,MLP,$386.9M
24,AEG,$10.51B
25,CELGZ,n/a
26,ACXM,$2.06B
27,JBSS,$696.39M
28,MOBL,$571.52M
29,FFHL,$10.06M
30,ONEQ,$798.86M
31,FBNC,$768.07M
32,WSBF,$568.57M
33,AGU,$12.97B
34,WOOD,$264.23M
35,EOCC,$6.28B
36,KBWB,$833.52M
37,PRFZ,$1.62B
38,MDSO,$4.42B
39,BGE^B,n/a
40,BRX,$5.63B
41,PDEX,$21.56M
42,AES,$7.87B
43,SCLN,$567.1M
44,APD,$31.68B
45,TRQ,$4.99B
46,PHM,$7.58B
47,BHACU,n/a
48,MDIV,$887.04M
49,MOMO,$7.27B
50,AXARW,n/a
51,OACQU,n/a
52,EROS,$642.98M
53,PRN,$121.11M
54,PSCI,$96.27M
55,TAYD,$47.56M
56,GDV^A,n/a
57,WLTW,$20.23B
58,SJI,$2.89B
59,SHOR,$402.82M
60,LDR,$513.32M
61,HTH,$2.6B
62,THST,$9.12M
63,RLJE,$14.73M
64,DISH,$30.05B
65,SRCE,$1.27B
66,MET,$57.58B
67,IIM,$713.38M
68,WNEB,$332.53M
69,ATGE,$2.32B
70,NFLX,$65.68B
71,SIMO,$1.82B
72,CFI,$415.62M
73,TY,$1.37B
74,CALA,$508.24M
75,BGCP,$3.52B
76,HTGC,$1.1B
77,JASO,$301.6M
78,AMG,$9.3B
79,NUAN,$5.24B
80,FCB,$2.01B
81,MED,$505.59M
82,MSEX,$660.3M
83,C^N,n/a
84,GPAC,$193.67M
85,KSS,$6.37B
86,PML,$815.13M
87,EVEP,$32.03M
88,NSC,$34.52B
89,RESN,$57.73M
90,ATEN,$575.5M
91,SLGN,$3.49B
92,REIS,$237.79M
93,SNOW,$939.02M
94,CFBI,$98.15M
95,HESM,$1.17B
96,JPM^H,n/a
97,EQR,$25.18B
98,AERI,$1.8B
99,UAA,$9.24B
100,DAL,$38.27B
101,BEN,$24.77B
102,NEO,$650.54M
103,TGH,$755.36M
104,KAACU,n/a
105,CTRL,$471M
106,HIW,$5.33B
107,NBIX,$3.87B
108,AGO^E,n/a
109,CHFN,$270.26M
110,AMAG,$574.74M
111,KRG,$1.57B
112,PCK,$324.29M
113,FNTEU,n/a
114,PSB^V,n/a
115,DS,$198.52M
116,GHC,$3.35B
117,FMCI,$217.09M
118,PER,$150.94M
119,ATV,$51.13M
120,MDCO,$2.68B
121,NWN,$1.79B
122,APOPW,n/a
123,OAKS,$80.86M
124,APB,$130.23M
125,NUROW,n/a
126,JOBS,$2.67B
127,AAPC,$37.43M
128,AGC,$200.59M
129,UMH^A,n/a
130,CASM,$28.79M
131,TDI,n/a
132,EGLE,$332.73M
133,AROC,$763.03M
134,LSXMK,$13.88B
135,NYMTP,n/a
136,MTT,$273.41M
137,TOUR,$1.04B
138,CXH,$116.91M
139,BATRA,n/a
140,HUNTW,n/a
141,CSWC,$258.42M
142,MNST,$28.57B
143,ANAB,$480.79M
144,NGHCO,n/a
145,TTMI,$1.84B
146,CREE,$2.35B
147,BAK,$7.97B
148,CCNE,$357.95M
149,WAL,$5.2B
150,EPZM,$796.59M
151,GPACU,n/a
152,ATTU,$126.74M
153,XIN,$317.4M
154,PENN,$1.95B
155,HIX,$626.7M
156,IVR^B,n/a
157,CASH,$836.36M
158,AAN,$2.86B
159,BCS^D,n/a
160,CASM,$28.79M
161,NTP,$280.64M
162,MU,$33.03B
163,WAL,$5.2B
164,FALN,$10.9M
165,CGG,$117.97M
166,DVD,$86.69M
167,CVEO,$264.02M
168,GALE,$20.66M
169,PKE,$369.08M
170,SRC,$3.76B
171,TWX,$76.93B
172,GOOS,$475.23M
173,XENT,$749.53M
174,AEMD,$18.56M
175,QIWI,$1.53B
176,EZT,n/a
177,SAP,$126.8B
178,APH,$23.11B
179,DLNG,$517.44M
180,ASB,$3.82B
181,IDLB,$151.51M
182,PBNC,$293.53M
183,BELFB,$312.96M
184,SEAC,$95.04M
185,ABM,$2.33B
186,CMP,$2.19B
187,GSHTU,n/a
188,CTY,n/a
189,ORMP,$98.91M
190,CNSL,$1.09B
191,FMSA,$882.34M
192,UCFC,$433.25M
193,AFSI^F,n/a
194,CSOD,$2.09B
195,ALLY^A,n/a
196,GEOS,$207.39M
197,UBSI,$4.19B
198,COVS,$99.1M
199,STAG,$2.47B
200,AIT,$2.35B
201,CCJ,$3.63B
202,INSI,$211.52M
203,XYL,$9.71B
204,DD^A,n/a
205,MRNS,$29.15M
206,AOS,$9.82B
207,HBHCL,n/a
208,HTGM,$26.86M
209,CMS^B,n/a
210,BLRX,$83.27M
211,VBTX,$425.82M
212,FFKT,$300.86M
213,UTL,$710.24M
214,QRVO,$9.12B
215,NVEC,$377.89M
216,PAHC,$1.43B
217,IRMD,$92.99M
218,CALX,$359.11M
219,HXL,$4.68B
220,BBW,$172.02M
221,WTTR,$834.73M
222,HSEA,n/a
223,OPB,$795.23M
224,SHOR,$402.82M
225,SLF,$20.99B
226,LNGR,n/a
227,RMAX,$968.03M
228,NCIT,$276.46M
229,STZ.B,n/a
230,RFT,n/a
231,WMS,$1.13B
232,XEL,$24.27B
233,ETJ,$601.02M
234,NSIT,$1.49B
235,CCXI,$351.67M
236,ESE,$1.54B
237,PHT,$289.1M
238,USPH,$787.59M
239,OGXI,$10.46M
240,OSUR,$862.98M
241,BSTG,$12.03M
242,SABR,$6.27B
243,IAE,$126.72M
244,SAUC,$75.74M
245,KST,$54.13M
246,MSLI,$143.17M
247,FKO,$5.41M
248,CALA,$508.24M
249,ZSAN,$52.53M
250,IMMU,$825.03M
251,AMPH,$760.16M
252,BK,$51.88B
253,MS^K,n/a
254,MAMS,$75.46M
255,GYC,n/a
256,IHIT,$238.94M
257,MLI,$1.76B
258,GSBD,$907.67M
259,PRA,$3.28B
260,FITS,$2.61M
261,LKOR,$13.34M
262,NCMI,$493.54M
263,EDU,$11.67B
264,IEUS,$126.72M
265,SOCL,$115.54M
266,ACWI,$6.84B
267,PAY,$1.93B
268,AED,n/a
269,KOS,$2.4B
270,LSTR,$3.68B
271,PSA^Y,n/a
272,TU,$20.42B
273,RVEN,$61.72M
274,FYC,$104.39M
275,NMY,$304.81M
276,RFI,$337.67M
277,CNMD,$1.42B
278,BBL,$79.44B
279,KTF,$532.25M
280,NEE^Q,n/a
281,EGHT,$1.35B
282,SINO,$27.99M
283,RELY,$90.88M
284,PM,$189.23B
285,IIM,$713.38M
286,ACST,$18.98M
287,FAST,$12.84B
288,AWP,$532.95M
289,NBR,$2.33B
290,QGEN,$7.72B
291,XGTI,$21.96M
292,UNT,$967.2M
293,AKS,$1.89B
294,OLED,$5.5B
295,SAN,$96.24B
296,NNI,$1.91B
297,PCOM,$126.39M
298,SHLD,$715.46M
299,CSTE,$1.17B
300,BDC,$3.23B
301,MER^P,n/a
302,APTS,$497.06M
303,AETI,$12.31M
304,GJO,n/a
305,VTHR,$333.23M
306,MMU,$598.91M
307,CTSH,$39.22B
308,MBTF,$229.8M
309,STRS,$227.14M
310,ENOC,$179.44M
311,HAE,$2.15B
312,LXRX,$1.77B
313,DKS,$4.5B
314,LNGR,n/a
315,CIM^A,n/a
316,PUMP,$1.12B
317,TPH,$1.98B
318,MPLX,$12.54B
319,WYIGW,n/a
320,PSCD,$61.54M
321,EKSO,$49.22M
322,PDT,$802.93M
323,JBL,$5.19B
324,HTF,$293.68M
325,LXFR,$332.64M
326,CCZ,n/a
327,MLCO,$11.17B
328,ABB,$54.37B
329,HEP,$2.05B
330,ASNA,$425.18M
331,PTX,$44.57M
332,TVPT,$1.69B
333,SPGI,$38.28B
334,SBGI,$3.6B
335,BK,$51.88B
336,MET,$57.58B
337,NID,$626.24M
338,SCD,$258.6M
339,SHO^F,n/a
340,GAM^B,n/a
341,YTEN,$1.44M
342,EYES,$62M
343,ROST,$23.38B
344,INWK,$583.72M
345,PEZ,$58.53M
346,TRIB,$142.56M
347,NSC,$34.52B
348,EVOK,$38.16M
349,OXLC,$229.56M
350,LINDW,n/a
351,LLEX,$267.73M
352,H,$7.26B
353,SBRA,$1.55B
354,XTLY,$499.79M
355,KALV,$73.43M
356,ALRM,$1.69B
357,ONS,$34.48M
358,DFS^B,n/a
359,SLQD,$437.26M
360,BFS^C,n/a
361,UPS,$95.97B
362,WPZ,$37.26B
363,CROX,$537.11M
364,VNO^I,n/a
365,OMNT,$151.54M
366,DCI,$6.19B
367,ISP,n/a
368,DDS,$1.62B
369,SMP,$1.15B
370,RY^T,n/a
371,DXLG,$123.86M
372,MZOR,$811.57M
373,ENR,$3.18B
374,AXS^E,n/a
375,JCAP,$238.7M
376,SUNW,$34.78M
377,RFEM,$31.03M
378,FCEF,$28.08M
379,PX,$38.81B
380,STNG,$658.35M
381,FR,$3.47B
382,SBR,$541.62M
383,DQ,$208.28M
384,MODN,$378.74M
385,LXP^C,n/a
386,MBVX,$12.19M
387,QTWO,$1.56B
388,ANIK,$664.15M
389,FTI,$12.87B
390,MRIN,$47.31M
391,NICE,$4.69B
392,PHI,$8.11B
393,BBT^H,n/a
394,XYL,$9.71B
395,DCIX,$3.55M
396,LINDW,n/a
397,ALE,$3.72B
398,GNMX,$46.76M
399,BHK,$741.61M
400,PODD,$2.71B
401,BAC^I,n/a
402,ASC,$263.57M
403,SFBS,$1.96B
404,MTB^C,n/a
405,NTAP,$10.29B
406,SCACU,n/a
407,SCE^G,n/a
408,OGE,$7.28B
409,ENDP,$2.4B
410,IPWR,$29.95M
411,DORM,$2.71B
412,CYAN,$19.78M
413,EUFN,$1.15B
414,SBLKL,n/a
415,MCV,n/a
416,ABR,$515.96M
417,MTB,$24.88B
418,MMDMU,n/a
419,TLT,$7.54B
420,CARS,n/a
421,DTUS,$8M
422,OSBCP,n/a
423,PAM,$4.61B
424,BIO.B,n/a
425,CATH,n/a
426,MSTR,$2.09B
427,RNP,$998.43M
428,HPQ,$29.21B
429,FEM,$274.06M
430,PM,$189.23B
431,ABT,$83.66B
432,OFG^A,n/a
433,HRTG,$389.62M
434,MPV,$146.29M
435,NNA,$226.45M
436,NVDA,$90.21B
437,XGTI,$21.96M
438,AVP,$1.54B
439,BREW,$320.72M
440,NEA,$3.61B
441,PI,$1.15B
442,OFG,$443.87M
443,APH,$23.11B
444,ERI,$1.53B
445,PBH,$2.79B
446,TUSA,$10.35M
447,ANAB,$480.79M
448,WHLRP,$16.13M
449,VDSI,$526.59M
450,LEDS,$9.54M
451,PCO,$157.8M
452,GPIA,$216.49M
453,LLEX,$267.73M
454,RXDX,$553.69M
455,LPT,$6.25B
456,POOL,$5.02B
457,TLI,$112.59M
458,TXN,$79.41B
459,GDL^B,n/a
460,AKP,$117.69M
461,NVLS,$34.44M
462,APOP,$43.5M
463,DKS,$4.5B
464,RXDX,$553.69M
465,ARLZ,$79.48M
466,MBI,$1.14B
467,EDN,$1.41B
468,CSBK,$374.4M
469,MODN,$378.74M
470,FRSH,$69M
471,WTW,$1.84B
472,CCM,$153.07M
473,SBR,$541.62M
474,EPR^E,n/a
475,STDY,$174.94M
476,MSI,$13.85B
477,NH,$434.35M
478,FSNN,$30.7M
479,AGD,$128.88M
480,TWO,$3.62B
481,WCC,$2.79B
482,GAIN,$305.91M
483,JONE,$162.11M
484,HRI,$1.06B
485,SHEN,$1.58B
486,RCKY,$101.19M
487,WRD,$1.21B
488,MYGN,$1.63B
489,HRB,$6.2B
490,CBI,$1.55B
491,HOTRW,n/a
492,EDN,$1.41B
493,CHMI,$240.54M
494,ELS,$7.49B
495,SQBG,$237.5M
496,TBK,$428.18M
497,OSN,$14.05M
498,PEGA,$4.6B
499,HBANN,n/a
500,CMG,$12.93B
501,STAG,$2.47B
502,CPAAW,n/a
503,DVD,$86.69M
504,CMC,$2.17B
505,CTS,$704.65M
506,RTN,$47.32B
507,SB,$236.5M
508,ARGX,$420.47M
509,BLX,$1.1B
510,WMGIZ,n/a
511,PRCP,$68.49M
512,ANSS,$10.41B
513,REGN,$48.88B
514,BYM,$379.99M
515,AWRE,$110.28M
516,BMRC,$391.38M
517,ENTA,$647.69M
518,CHUBA,$725.75M
519,GNMX,$46.76M
520,BIOC,$32.98M
521,UMC,$4.95B
522,FRC^G,n/a
523,GWRE,$5B
524,JCI,$39.27B
525,CNXC,$369.78M
526,FFNW,$185.4M
527,SSBI,$78.86M
528,AEB,n/a
529,APVO,$43.25M
530,JDD,$248.95M
531,VWOB,$1B
532,RGS,$485.31M
533,DNI,$130.45M
534,RUTH,$708.87M
535,AEK,n/a
536,CMO^E,n/a
537,NSL,$264.56M
538,WPG^H,n/a
539,CHW,$499.2M
540,DMB,$242.27M
541,AKBA,$548.36M
542,VNQI,$4.39B
543,BBT^H,n/a
544,AXE,$2.61B
545,EBAYL,n/a
546,ELS,$7.49B
547,CYRN,$80.33M
548,MYJ,$229.85M
549,AHPI,$8.91M
550,USG,$4.17B
551,NOAH,$1.51B
552,BATRK,$1.49B
553,DAX,$17.69M
554,KRA,$979.78M
555,PEGA,$4.6B
556,CPK,$1.23B
557,NUROW,n/a
558,MUX,$804.63M
559,LIND,$434.29M
560,BTZ,$1.45B
561,SNBC,$483.16M
562,INB,$220.31M
563,UTI,$90.32M
564,YUMC,$15.33B
565,HTGX,n/a
566,BXP^B,n/a
567,PNTR,$94.92M
568,SSW^G,n/a
569,KONE,$5.16M
570,FFIN,$2.76B
571,TNP^E,n/a
572,KNX,$2.86B
573,SANW,n/a
574,UZB,n/a
575,TRTN,$1.08B
576,LKFN,$1.16B
577,DVAX,$383.03M
578,ATO,$9.01B
579,GLMD,$84.21M
580,ESV,$1.74B
581,DS^D,n/a
582,RJF,$11.3B
583,EVGN,$130.67M
584,EWBC,$8.55B
585,USOI,n/a
586,TV,$14.27B
587,RDC,$1.52B
588,SRG,$2.34B
589,TCF^B,n/a
590,CNXN,$700.07M
591,PTGX,$177.84M
592,VBIV,$180.27M
593,TPX,$2.61B
594,BTZ,$1.45B
595,KINS,$166.26M
596,FHB,$4.27B
597,SRCL,$6.69B
598,VALE,$40.61B
599,SCWX,$749.12M
600,ICON,$373.18M
601,ECYT,$64.56M
602,ANDA,$53.58M
603,NANO,$687.35M
604,IQI,$672.68M
605,COMT,$195.63M
606,ALXN,$25.59B
607,OFED,$161.77M
608,SRE,$29.19B
609,MITK,$280.33M
610,INVH,$6.59B
611,ORN,$198.43M
612,ISBC,$4.23B
613,GPOR,$2.38B
614,ATNX,$767.4M
615,QCOM,$83.95B
616,OPXAW,n/a
617,ALL^B,n/a
618,PBBI,$81.84M
619,HTBI,$462.31M
620,HURN,$935.95M
621,GGM,$161.51M
622,OMAB,$2.25B
623,FCE.A,n/a
624,RUBI,$275.01M
625,PYZ,$95.77M
626,ELSE,$14.09M
627,HII,$8.56B
628,VERI,$167.67M
629,HZNP,$1.67B
630,Y,$9.37B
631,FENX,$29.61M
632,RAD,$3.16B
633,EMN,$12.11B
634,HALO,$1.9B
635,NYMTP,n/a
636,ROST,$23.38B
637,FRME,$1.67B
638,EFF,$129.69M
639,IT,$11.06B
640,KE,$496.43M
641,TIVO,$2.25B
642,SCHW^D,n/a
643,VOD,$76.73B
644,DTRM,$33.04M
645,ADNT,$5.8B
646,UHAL,$6.88B
647,ARD,$5.2B
648,TBPH,$1.97B
649,JSM,n/a
650,OMCL,$1.61B
651,SA,$559.33M
652,CTHR,$19.68M
653,ACTX,n/a
654,EPAM,$4.28B
655,MGP,$1.68B
656,BLKB,$4.16B
657,ESRX,$37.4B
658,GXP,$6.45B
659,OHI,$6.48B
660,SRCL,$6.69B
661,WLB,$94.06M
662,TAP.A,n/a
663,FTXO,$1.03B
664,PTGX,$177.84M
665,LAND,$133.56M
666,RVEN,$61.72M
667,GOODP,$25.74M
668,UDBI,$3.08M
669,HT^C,n/a
670,ODP,$2.81B
671,JCAP,$238.7M
672,CRCM,$437.24M
673,XIN,$317.4M
674,MTB,$24.88B
675,PAVMW,n/a
676,SAR,$124.75M
677,KN,$1.54B
678,WMB,$24.06B
679,VVC,$5.15B
680,BAC^L,n/a
681,SIGM,$221.54M
682,NWL,$26.5B
683,VRSN,$9.38B
684,CLVS,$2.69B
685,MCFT,$349.29M
686,RNET,$303.87M
687,FRT,$9.06B
688,TWLO,$2.43B
689,GPRK,$449.75M
690,NUS,$3.09B
691,GES,$974.73M
692,GTY,$896.38M
693,MYRG,$514M
694,ARRS,$5.44B
695,LVNTA,$4.51B
696,RS,$5.28B
697,HBI,$8.23B
698,ICON,$373.18M
699,DWAS,$182.87M
700,FCAN,$5.61M
701,CNXN,$700.07M
702,GLOB,$1.44B
703,AIB,n/a
704,CTAA,n/a
705,WALA,n/a
706,TECH,$4.17B
707,PRTY,$1.83B
708,RECN,$400.32M
709,HEAR,$36.94M
710,TISA,$22.92M
711,NMM,$235.9M
712,OMAM,$1.64B
713,PNF,$99.42M
714,CGG,$117.97M
715,FMB,$137.93M
716,RGNX,$570.2M
717,TRS,$980.54M
718,HJV,n/a
719,CVCY,$277.95M
720,GFI,$2.81B
721,EFR,$548.94M
722,PRTY,$1.83B
723,SRDX,$333.24M
724,CVG,$2.28B
725,NFX,$5.84B
726,BIT,$685.06M
727,MBI,$1.14B
728,USB^H,n/a
729,SLRA,n/a
730,LBIO,$374.11M
731,SLTB,n/a
732,EQFN,$35.01M
733,BRO,$6.22B
734,JNPR,$10.95B
735,LADR,$1.56B
736,ICB,$163.76M
737,BLMN,$2.12B
738,ABDC,$178.44M
739,MDR,$1.78B
740,ATH,$9.79B
741,ADSK,$23.11B
742,WIFI,$631.55M
743,SNOAW,n/a
744,STZ,$35.32B
745,CFFI,$167.21M
746,ORA,$3.02B
747,ATRA,$371.14M
748,GSHTU,n/a
749,EEFT,$4.59B
750,SCVL,$345.67M
751,TICCL,n/a
752,AIB,n/a
753,KTWO,$967.38M
754,BRCD,$5.18B
755,RPAI^A,n/a
756,SXCP,$790.37M
757,MRCY,$1.84B
758,MG,$617.06M
759,GNC,$517.09M
760,JSMD,$12M
761,AJRD,$1.55B
762,SRCL,$6.69B
763,PESI,$40.94M
764,DCM,$96.67B
765,PSA^F,n/a
766,MYE,$551.95M
767,STLD,$8.02B
768,EIGI,$1.21B
769,OTEX,$8.28B
770,CLNS^E,n/a
771,REV,$1.17B
772,BIOS,$306.09M
773,OSUR,$862.98M
774,TECK,$8.51B
775,SUI^A,n/a
776,PRTA,$2B
777,HBAN,$14.37B
778,MIII,$187.3M
779,CHT,$27.64B
780,ICB,$163.76M
781,NTEST.A,n/a
782,GSHTW,n/a
783,CART,$35.28M
784,HIL,$251.61M
785,CMFN,$139.62M
786,APRI,$13.79M
787,SRLP,$671.8M
788,QCOM,$83.95B
789,FBNC,$768.07M
790,CUB,$1.26B
791,ABR^B,n/a
792,STAR^F,n/a
793,PAC,$5.93B
794,CRBP,$288.75M
795,FIG,$3.1B
796,CARV,$12.93M
797,GAM^B,n/a
798,DIOD,$1.22B
799,GAB^G,n/a
800,BK,$51.88B
801,CLNS^I,n/a
802,AEY,$16.61M
803,FL,$6.83B
804,TROV,$29.24M
805,ISIG,$11.89M
806,TER,$6.47B
807,LPG,$410.61M
808,LDR,$513.32M
809,MIY,$415.87M
810,CBAY,$143.19M
811,MSBI,$655.78M
812,HTBX,$21.55M
813,JMT,$118.37M
814,PBR,$52.7B
815,IBCP,$452.26M
816,SYNC,$129.26M
817,AFGE,n/a
818,ANGO,$587.52M
819,KPTI,$427.83M
820,FOLD,$1.35B
821,NPK,$776.78M
822,EA,$34.26B
823,EARS,$30.59M
824,COMM,$7.17B
825,ALSN,$5.65B
826,PRLB,$1.72B
827,CTHR,$19.68M
828,AGO,$5.11B
829,UNH,$175.03B
830,STAR^G,n/a
831,PRSC,$631.2M
832,DWLV,$4.2M
833,AMRC,$308.89M
834,KTEC,$87.57M
835,SWM,$1.15B
836,USCR,$1.14B
837,WOOF,$7.53B
838,TWN,$157.25M
839,GNCA,$155.64M
840,FLT,$13.32B
841,AGZD,$23.97M
842,OPB,$795.23M
843,SIVBO,n/a
844,TRGP,$8.63B
845,GAINN,n/a
846,INTL,$707.86M
847,CVX,$205.28B
848,AMAT,$46.33B
849,RDS.B,n/a
850,MFCB,$101.56M
851,WSCI,$8.47M
852,IFN,$774.33M
853,AAP,$9.61B
854,SBGL,$2.55B
855,MEDP,$1.16B
856,BH,$842.99M
857,DNBF,$147.96M
858,KEYW,$447.05M
859,SBPH,$134.32M
860,ISF,n/a
861,ATAX,$358.5M
862,WTM,$4B
863,MSFT,$540.44B
864,MMYT,$1.6B
865,TPZ,$145.93M
866,EDR,$2.88B
867,OIBR.C,n/a
868,NMY,$304.81M
869,KEG,$313.91M
870,ZNWAA,n/a
871,MRVC,$63.58M
872,HTD,$901.61M
873,BUI,$356.57M
874,AVY,$7.58B
875,MBII,$32.29M
876,TSN,$22.07B
877,CUBI^D,n/a
878,TCF^B,n/a
879,SYPR,$35.52M
880,HOPE,$2.6B
881,FFKT,$300.86M
882,FVE,$79.99M
883,PRAN,$18.77M
884,RMT,$323.02M
885,CII,$653.44M
886,VXUS,$8.57B
887,BBC,$23.35M
888,FTK,$513.58M
889,TCP,$3.77B
890,ELECU,$260.75M
891,HGSH,$69.38M
892,WTR,$6.1B
893,SD,$636.41M
894,WGO,$914.42M
895,DPLO,$1.21B
896,MXE,$83.2M
897,WRK,$14.44B
898,UNF,$2.87B
899,TECH,$4.17B
900,HT,$805.82M
901,MRDN,$21.66M
902,USEG,$4.6M
903,BBF,$149.58M
904,FARM,$517.13M
905,SBGI,$3.6B
906,BIT,$685.06M
907,NH,$434.35M
908,FSFG,$116.61M
909,ACIW,$2.63B
910,LEO,$548.61M
911,AMP,$19.87B
912,MTL^,n/a
913,CLS,$1.69B
914,CUBE,$4.42B
915,INVH,$6.59B
916,ALTY,n/a
917,BMLA,n/a
918,GAINM,n/a
919,ASX,$10.06B
920,CGG,$117.97M
921,HA,$2.49B
922,BREW,$320.72M
923,PSET,$7.24M
924,FJP,$57.72M
925,AFI,$504.86M
926,DPS,$17.14B
927,AIT,$2.35B
928,WSM,$4.16B
929,CLVS,$2.69B
930,PFPT,$3.82B
931,ABAX,$1.15B
932,SPCB,$42.87M
933,PVTB,$4.87B
934,SRI,$411.46M
935,BTU,$2.28B
936,AHGP,$1.37B
937,CEQP,$1.48B
938,ATNI,$1.15B
939,PLCE,$1.91B
940,MMD,$546.13M
941,PCO,$157.8M
942,YUME,$163.2M
943,CDOR,$121.9M
944,LUV,$36.46B
945,ALL^F,n/a
946,FCA,$4.63M
947,AMC,$3.23B
948,FNB^E,n/a
949,SPCB,$42.87M
950,KGC,$5.1B
951,DTJ,n/a
952,VCRA,$763.42M
953,AGO,$5.11B
954,NOW,$17.19B
955,NVS,$191.21B
956,MMAC,$132.13M
957,DKL,$800.41M
958,ABM,$2.33B
959,PRU,$46.21B
960,DAIO,$61.97M
961,SBNB,n/a
962,OBCI,$37.26M
963,KBWP,$105.89M
964,DWFI,$58.13M
965,PRFT,$612.6M
966,KAAC,$459.39M
967,SYMC,$17.3B
968,PBB,n/a
969,CBPX,$927.58M
970,CPA,$4.74B
971,USAP,$137.52M
972,CRMT,$286.11M
973,ENSG,$1.05B
974,KHC,$108.87B
975,SU,$49.63B
976,SPGI,$38.28B
977,SRF,$20.79M
978,BIT,$685.06M
979,HSY,$23.8B
980,TVIZ,$2.21M
981,NCBS,$479.19M
982,ARI^A,n/a
983,WWD,$4.24B
984,BSMX,$13.14B
985,BAC^E,n/a
986,EDGE,$308.11M
987,CII,$653.44M
988,WFM,$13.64B
989,VST,$7.14B
990,WFC^J,n/a
991,RELX,$45.23B
992,PEB^C,n/a
993,FSBW,$139.32M
994,CGNT,$104.55M
995,ADBE,$68.19B
996,TCBI,$3.85B
997,AFSI^A,n/a
998,TY^,n/a
999,QABA,$388.89M
1000,GOOS,$475.23M
